Date,Department,Business Unit,Data Integration Success Rate,Data Anomaly Detection,Analytics Implementation Impact,Big Data Adoption Rate,Analytics Reporting Accuracy
06-12-2022,IT,BU2,88.83912318,16,0.395575313,27.34373803,99.40527142
07-12-2022,HR,BU3,82.92356102,18,0.814819866,48.09833151,93.44010983
08-12-2022,Sales,BU3,85.0547487,11,0.973516212,82.34952081,96.55953064
09-12-2022,Operations,BU3,83.90597189,2,0.333988944,32.30071658,91.92253849
10-12-2022,HR,BU2,85.27226205,18,0.444264471,36.2202788,95.9940619
11-12-2022,Marketing,BU4,99.68312739,0,0.555934834,75.80354903,99.42771613
12-12-2022,Sales,BU3,89.36348613,19,0.224514736,65.52799412,98.26690024
13-12-2022,Finance,BU3,98.12253529,1,0.68015169,24.0261651,93.9249938
14-12-2022,Operations,BU4,88.07583945,14,0.650358016,3.14573828,90.37947104
15-12-2022,Marketing,BU1,97.52614997,5,0.43448046,76.03332267,97.59916319
16-12-2022,IT,BU3,92.82028152,10,0.031532239,47.98181985,97.59959869
17-12-2022,Finance,BU3,90.05009538,18,0.355962451,98.20629165,99.67567339
18-12-2022,Finance,BU1,95.70011898,13,0.907492274,96.05487253,95.01963764
19-12-2022,Operations,BU1,86.52128939,12,0.937591164,81.50061467,97.52849167
20-12-2022,HR,BU3,91.06670165,17,0.582471402,32.3605279,92.5067682
21-12-2022,Finance,BU2,80.01424851,12,0.154153811,57.58563677,99.45215628
22-12-2022,Finance,BU1,84.48984154,12,0.823492701,41.79848508,97.25785136
23-12-2022,Finance,BU3,83.61667715,2,0.208369276,42.35410352,96.10584
24-12-2022,HR,BU2,89.14936102,17,0.138431996,50.11330745,96.26013931
25-12-2022,Finance,BU3,92.90194693,8,0.017206251,54.75340629,93.9754207
26-12-2022,Sales,BU3,91.87186835,15,0.400184676,99.14487701,97.6874332
27-12-2022,Operations,BU1,92.21290676,7,0.043552075,94.20845385,94.12151814
28-12-2022,IT,BU1,85.65050496,10,0.003644404,8.909627731,93.71963284
29-12-2022,HR,BU3,85.22776508,7,0.137150802,85.6072837,96.78065473
30-12-2022,HR,BU4,86.33045087,9,0.208008139,77.07234467,93.70600323
31-12-2022,Marketing,BU2,92.44234285,13,0.260275792,51.93942344,94.3936143
01-01-2023,Operations,BU1,95.77978277,6,0.43371935,79.79224111,92.77842372
02-01-2023,Finance,BU4,96.0055398,9,0.1015141,75.06505703,93.88531165
03-01-2023,IT,BU3,84.2920784,9,0.186170601,10.66367378,98.57911111
04-01-2023,IT,BU1,94.10415812,19,0.296144764,5.226642594,93.00196505
05-01-2023,Operations,BU2,80.80363847,13,0.86014603,8.507211027,99.19925262
06-01-2023,IT,BU2,81.66098981,4,0.336334287,64.74628305,93.42328109
07-01-2023,Finance,BU1,96.75347701,6,0.873495029,85.68120653,90.41046421
08-01-2023,Marketing,BU1,84.0416549,3,0.316891035,80.36806488,94.85593718
09-01-2023,Marketing,BU4,93.65347363,20,0.765413813,5.93531643,96.35840626
10-01-2023,Marketing,BU2,89.74087866,9,0.757354846,5.202074928,92.34290776
11-01-2023,Sales,BU1,82.92314001,20,0.482406287,2.522372406,94.90541783
12-01-2023,Marketing,BU1,86.38350091,12,0.958307765,4.832695077,90.35676712
13-01-2023,IT,BU3,87.04945493,2,0.837889352,56.75493397,91.74996184
14-01-2023,Finance,BU2,88.93228992,2,0.848267372,57.27775345,94.92371352
15-01-2023,Marketing,BU4,95.13961585,15,0.05309651,38.24553989,94.29705599
16-01-2023,Finance,BU4,94.07319235,18,0.911068784,89.44882167,97.77701527
17-01-2023,Sales,BU3,91.52238487,18,0.948218109,81.81312675,96.38370678
18-01-2023,Marketing,BU2,96.74897232,13,0.877760258,1.085202615,97.11092913
19-01-2023,IT,BU3,97.37829222,14,0.989774378,63.31114655,96.13736884
20-01-2023,Finance,BU4,97.97669345,14,0.137083647,43.83267512,92.61302756
21-01-2023,Operations,BU1,97.86947058,2,0.797212748,12.1975489,91.02072103
22-01-2023,Finance,BU2,81.79641139,11,0.65873424,6.244473119,96.21539862
23-01-2023,HR,BU3,84.35657564,1,0.365580049,10.3165757,97.39816284
24-01-2023,Finance,BU3,89.88316994,17,0.215973717,67.19078992,94.14244923
25-01-2023,Marketing,BU2,92.29758271,1,0.540560525,67.79249446,93.66307407
26-01-2023,Finance,BU2,81.05604032,13,0.530122382,96.61317174,91.61001957
27-01-2023,Marketing,BU1,80.66683017,9,0.586338301,16.51611952,98.94090029
28-01-2023,Sales,BU3,94.96122532,14,0.34045158,54.3039297,97.93750975
29-01-2023,IT,BU3,86.23554548,11,0.87497699,44.33271746,94.56672851
30-01-2023,Finance,BU1,95.97996377,3,0.055681668,11.28157032,95.94070854
31-01-2023,Operations,BU1,96.01429142,20,0.010186479,12.71206182,92.0715093
01-02-2023,Sales,BU2,88.87289992,15,0.095378696,34.18692924,94.01047797
02-02-2023,Marketing,BU4,83.40167616,15,0.247013955,30.11069511,94.8884927
03-02-2023,Finance,BU2,87.53341305,9,0.931930253,95.98784798,90.76891609
04-02-2023,HR,BU3,87.59761424,16,0.627211382,59.59262179,97.62836389
05-02-2023,Operations,BU4,97.02249232,14,0.402295803,27.43664539,94.62679124
06-02-2023,HR,BU3,85.78505468,1,0.362673496,58.59119673,91.44760281
07-02-2023,Operations,BU2,85.48251342,10,0.706504959,6.629409545,94.13008886
08-02-2023,IT,BU1,85.40149164,13,0.136685012,66.17998294,95.4791451
09-02-2023,Marketing,BU3,84.07010224,20,0.737357499,23.9261902,97.0741721
10-02-2023,HR,BU3,88.50589899,16,0.044622654,78.62388392,96.96923649
11-02-2023,Sales,BU3,92.13863294,1,0.812744517,78.99480981,96.96888041
12-02-2023,Finance,BU4,89.80584877,9,0.301078001,38.93890738,93.98936208
13-02-2023,Marketing,BU3,90.51877509,13,0.381719136,4.117654371,94.31797263
14-02-2023,Finance,BU1,83.07906309,20,0.612046502,70.69006578,95.71485523
15-02-2023,Sales,BU3,94.97677568,6,0.183135845,95.93618221,90.88346207
16-02-2023,Operations,BU2,85.4341575,5,0.26363796,23.51608986,91.00819245
17-02-2023,IT,BU2,97.40464679,10,0.724798901,56.87228325,94.8098125
18-02-2023,Sales,BU1,91.58257081,7,0.76124905,57.20996396,91.73438967
19-02-2023,Finance,BU3,91.05986148,11,0.745585108,47.27504879,96.48320062
20-02-2023,Sales,BU4,82.76845832,16,0.379425487,92.47564997,94.84962912
21-02-2023,Operations,BU3,82.71965938,11,0.573798799,96.45687996,94.01244615
22-02-2023,Marketing,BU2,93.15930199,14,0.98090312,62.39908304,99.09060038
23-02-2023,HR,BU1,88.32315878,11,0.103553796,14.62165896,92.54581935
24-02-2023,HR,BU3,87.97875836,10,0.489232712,56.48382365,97.21634383
25-02-2023,Sales,BU1,91.38505286,12,0.129222127,84.35489247,97.08649038
26-02-2023,Finance,BU3,85.81969207,16,0.791775789,38.93042725,92.14564622
27-02-2023,IT,BU3,94.76610592,3,0.043562583,58.75234123,91.66175624
28-02-2023,Finance,BU4,95.81257261,1,0.6041086,12.98376449,99.18274237
01-03-2023,Operations,BU1,91.83440535,10,0.24748111,11.39483301,95.66768904
02-03-2023,Marketing,BU1,93.8630892,19,0.25750129,94.5492386,97.50484781
03-03-2023,IT,BU4,97.24898092,1,0.534935387,98.70664696,99.51023436
04-03-2023,Marketing,BU1,89.65783595,11,0.268105849,5.560335073,95.34384604
05-03-2023,Operations,BU2,99.3185973,20,0.128303018,27.94241377,91.41369429
06-03-2023,Operations,BU3,82.03701028,0,0.746680512,96.80129789,97.94944883
07-03-2023,Sales,BU1,91.6751927,14,0.897774343,43.60156566,90.34340292
08-03-2023,HR,BU3,99.43447451,12,0.06705065,46.04564381,91.05940873
09-03-2023,IT,BU3,86.96102946,11,0.749944065,78.79057714,96.49395779
10-03-2023,Finance,BU2,95.06195818,15,0.238901921,97.32325249,95.77219687
11-03-2023,HR,BU4,96.31691933,18,0.963550323,39.25280565,93.38679582
12-03-2023,Operations,BU2,98.50623304,7,0.734523566,52.27189098,97.2458047
13-03-2023,HR,BU1,89.28809292,19,0.496371746,40.33499168,95.91341906
14-03-2023,Finance,BU3,92.95442008,6,0.478270942,98.61133768,92.89792696
15-03-2023,Sales,BU3,87.53539007,11,0.923997696,84.39627699,97.08496416
16-03-2023,HR,BU2,86.95102616,19,0.96811917,72.55213026,97.48913413
17-03-2023,HR,BU2,89.36744958,0,0.607640471,86.16983808,91.42020269
18-03-2023,HR,BU3,93.05623811,4,0.957618808,29.84553148,90.49700757
19-03-2023,Operations,BU2,94.2070639,17,0.349108512,17.19503327,98.75531386
20-03-2023,Sales,BU4,88.08799585,20,0.164810815,37.24224322,96.50517016
21-03-2023,IT,BU3,89.55676167,11,0.366573855,62.10057621,90.29836929
22-03-2023,IT,BU4,92.68038012,17,0.55213077,15.08793988,99.38948973
23-03-2023,Sales,BU3,91.58886947,16,0.672965875,30.01672242,93.8266208
24-03-2023,Operations,BU2,86.26283544,13,0.670300881,77.76188191,97.460605
25-03-2023,HR,BU1,81.7740391,14,0.718302083,10.51283598,92.38559683
26-03-2023,Operations,BU3,87.83149309,14,0.495797437,13.32159578,96.88279757
27-03-2023,IT,BU4,91.14878313,14,0.40438725,22.1675291,93.43300753
28-03-2023,IT,BU3,93.67292223,7,0.502167221,45.35147548,93.7979841
29-03-2023,Sales,BU3,94.55951379,11,0.749808042,16.51234184,94.11697069
30-03-2023,Sales,BU2,88.98902639,2,0.252443186,30.73587854,90.20432433
31-03-2023,Marketing,BU3,87.26688818,7,0.768256598,28.80849586,98.18745584
01-04-2023,Marketing,BU4,97.66473799,10,0.394571632,73.13255513,94.51227381
02-04-2023,Operations,BU1,80.69078112,6,0.923739188,82.49423441,94.71488281
03-04-2023,Finance,BU4,95.69963911,15,0.549213847,97.20564786,95.0435953
04-04-2023,Sales,BU3,84.84083242,14,0.635388227,34.69675001,92.81984293
05-04-2023,Finance,BU2,85.53229436,19,0.975180453,79.46915984,96.75047771
06-04-2023,Operations,BU2,94.2209618,12,0.253679873,99.11161246,99.32406455
07-04-2023,Sales,BU2,83.21102423,10,0.780149245,58.38737872,97.3449334
08-04-2023,HR,BU3,90.30323162,13,0.658868648,84.18425729,91.51057189
09-04-2023,Finance,BU3,94.6950377,1,0.960304858,95.95112606,96.49333168
10-04-2023,Marketing,BU2,80.30546723,17,0.80682621,38.92772792,97.67904156
11-04-2023,Operations,BU3,91.09563128,4,0.189604422,75.27312038,95.71147945
12-04-2023,Marketing,BU1,92.19990798,4,0.721386786,53.48602569,90.57028488
13-04-2023,IT,BU2,90.286703,0,0.743089475,26.52880311,98.14749512
14-04-2023,IT,BU3,84.03271103,7,0.836390661,48.04685527,91.85071813
15-04-2023,IT,BU4,83.37933318,11,0.9056736,62.75200877,95.0239569
16-04-2023,HR,BU4,98.72037282,20,0.252060121,62.56519814,98.67818457
17-04-2023,HR,BU2,82.34576634,9,0.204351296,66.68596009,92.1692406
18-04-2023,Operations,BU1,82.3153173,10,0.943463247,88.41551853,99.38132045
19-04-2023,Sales,BU1,85.95751998,0,0.121861017,77.00567567,99.00822702
20-04-2023,HR,BU3,87.85276246,16,0.722748475,71.62979244,92.98349791
21-04-2023,Finance,BU3,90.20866825,20,0.381599016,41.32644263,90.6294325
22-04-2023,Sales,BU1,96.54308943,8,0.50709457,52.80624554,97.42709949
23-04-2023,Finance,BU1,81.63239009,4,0.227852421,96.13734225,93.34510024
24-04-2023,IT,BU4,88.8582591,4,0.051192451,63.88532563,91.18909831
25-04-2023,Marketing,BU2,94.4812132,6,0.773152833,61.72486797,97.16829698
26-04-2023,Finance,BU2,84.79821631,3,0.6871632,57.15689254,96.23378538
27-04-2023,Finance,BU2,82.67524703,19,0.50734103,49.82364361,92.87939416
28-04-2023,Marketing,BU1,87.50366938,13,0.211019118,18.98069647,97.20291082
29-04-2023,Marketing,BU3,86.26320539,20,0.920561066,44.81772122,98.10853462
30-04-2023,Sales,BU2,87.18503756,9,0.791826535,57.03430594,95.68965419
01-05-2023,Sales,BU1,85.22263456,7,0.801005164,13.46376452,96.37031167
02-05-2023,HR,BU1,92.30259023,20,0.588470504,29.64957687,92.22848424
03-05-2023,Marketing,BU2,92.49575507,1,0.74020542,97.87052137,93.22152709
04-05-2023,HR,BU4,87.48566801,10,0.879014854,78.04565687,94.41030491
05-05-2023,IT,BU2,90.48090785,5,0.908201566,35.91876996,94.12163779
06-05-2023,IT,BU2,84.56884137,19,0.323920303,40.15023034,91.78799634
07-05-2023,Sales,BU2,93.36660639,18,0.85867217,56.13788957,96.6045076
08-05-2023,Finance,BU3,90.6448258,1,0.705288065,43.26268455,93.35415303
09-05-2023,Finance,BU3,86.46441072,7,0.383624455,32.88612402,92.27408399
10-05-2023,HR,BU1,91.47065666,10,0.90793978,99.57462197,99.36316555
11-05-2023,Operations,BU4,91.46819147,2,0.396800236,52.43275231,98.75219537
12-05-2023,Operations,BU4,92.49080393,2,0.815483098,60.2052742,92.13200298
13-05-2023,Operations,BU1,92.46016579,3,0.078093663,9.357146478,96.62378393
14-05-2023,Operations,BU2,83.64160521,8,0.668807003,99.79649478,91.59222627
15-05-2023,IT,BU2,93.63283194,11,0.658697323,3.539087725,97.70967815
16-05-2023,IT,BU4,89.23685403,14,0.854386809,28.97373715,91.19090968
17-05-2023,Finance,BU4,99.76260766,13,0.51303306,24.53321833,93.08411511
18-05-2023,Finance,BU4,85.18996548,0,0.897349287,34.76748813,91.2650171
19-05-2023,Marketing,BU3,83.04111254,9,0.174326529,6.652061593,93.43356748
20-05-2023,Sales,BU1,83.0907805,12,0.708714752,94.50727332,96.79299766
21-05-2023,Operations,BU2,97.53042404,7,0.961007145,69.07146938,91.16706323
22-05-2023,IT,BU2,81.92990555,9,0.132528309,30.36339578,92.49538604
23-05-2023,Finance,BU4,97.88693215,18,0.839133664,38.24763301,93.5322563
24-05-2023,Marketing,BU1,97.46925279,14,0.140750771,89.57027906,90.64031375
25-05-2023,Sales,BU3,81.75170495,5,0.106548692,92.17693519,99.53834734
26-05-2023,IT,BU2,98.29780786,4,0.253980153,2.77340023,92.90924052
27-05-2023,IT,BU1,93.96290208,8,0.489779115,62.62143863,90.18513313
28-05-2023,HR,BU1,93.648923,11,0.917405018,44.39719749,95.27138125
29-05-2023,Finance,BU2,96.77377593,12,0.044046153,95.27334379,93.83635993
30-05-2023,Operations,BU1,90.30320159,1,0.29072972,17.50612424,99.60565273
31-05-2023,Operations,BU4,92.27058083,3,0.860648259,3.473890168,96.51221943
01-06-2023,IT,BU1,93.38668201,13,0.399819271,20.27645392,97.39064805
02-06-2023,Finance,BU3,91.74866183,0,0.212520991,59.58094909,90.66006971
03-06-2023,Marketing,BU1,85.19176567,20,0.742930267,61.88886236,90.45148105
04-06-2023,IT,BU4,90.92949951,9,0.986685248,19.06424578,94.10825394
05-06-2023,Marketing,BU1,99.61077907,14,0.294350846,16.06898404,96.37420883
06-06-2023,Marketing,BU2,89.73376011,14,0.573733242,46.10664904,98.02082691
07-06-2023,HR,BU1,93.9903493,2,0.149485759,91.45259534,96.64635216
08-06-2023,Sales,BU4,92.77353746,20,0.943312739,77.89017635,98.17990593
09-06-2023,HR,BU3,89.06358259,0,0.763670496,72.80120396,95.90185617
10-06-2023,Sales,BU3,89.83713428,1,0.454911857,18.49859466,93.82745313
11-06-2023,Finance,BU4,86.51681196,17,0.255406005,77.75755917,90.50715862
12-06-2023,Finance,BU2,97.96507443,17,0.270727041,76.27208241,96.25851161
13-06-2023,HR,BU1,88.54694065,12,0.031549052,63.80034642,98.67559965
14-06-2023,Finance,BU1,87.0226313,12,0.898886723,42.63883036,95.37848761
15-06-2023,Sales,BU2,99.29902592,8,0.073659851,51.78870179,95.62777229
16-06-2023,IT,BU3,85.1709232,15,0.228648169,78.71052034,90.55587265
17-06-2023,Sales,BU3,82.31273223,2,0.3447206,91.10224307,93.08888042
18-06-2023,Finance,BU4,90.10670225,14,0.641377544,17.29045423,97.85841134
19-06-2023,HR,BU1,95.22865028,13,0.053794735,80.96368199,93.81594862
20-06-2023,Marketing,BU1,91.71717831,17,0.65656489,90.81131591,93.43620894
21-06-2023,Marketing,BU2,97.3384809,8,0.604300714,87.01516641,95.88457497
22-06-2023,HR,BU2,86.18300773,3,0.614058845,19.06016969,99.00205271
23-06-2023,Finance,BU3,91.71867441,14,0.2574012,71.43290458,91.2836434
24-06-2023,IT,BU1,85.4349214,17,0.945406689,52.02124786,94.29125422
25-06-2023,Operations,BU1,83.86211498,18,0.176195024,21.48768681,98.48612866
26-06-2023,HR,BU1,92.74704283,20,0.442173167,65.70474118,90.79371844
27-06-2023,IT,BU1,85.48105632,13,0.525220844,61.01556092,99.08756196
28-06-2023,IT,BU4,80.03920902,5,0.085163705,96.20069744,96.16241997
29-06-2023,HR,BU3,95.08443767,7,0.694767846,68.81225805,90.6469634
30-06-2023,IT,BU1,86.79556465,10,0.111286405,44.27041085,91.90458676
01-07-2023,Sales,BU3,92.06711273,17,0.858610798,29.67047557,93.83697258
02-07-2023,IT,BU3,90.98400179,5,0.099253611,76.5528988,98.05385722
03-07-2023,Operations,BU1,97.94713693,16,0.243722631,98.69941711,95.79467247
04-07-2023,HR,BU2,96.33293449,2,0.888158243,67.29532701,98.11184902
05-07-2023,Marketing,BU3,95.92746007,2,0.560689057,90.5105759,97.05130438
06-07-2023,Operations,BU2,82.74578724,17,0.698884678,26.36304527,97.84868907
07-07-2023,Marketing,BU4,95.56703962,0,0.966989814,3.671405137,96.80529319
08-07-2023,HR,BU1,99.81335441,20,0.292251632,35.52199994,92.71987335
09-07-2023,Sales,BU2,94.97964378,0,0.288727993,60.0390702,94.45801647
10-07-2023,HR,BU4,83.095535,4,0.131297032,6.222059795,97.42757887
11-07-2023,Marketing,BU3,92.24975702,18,0.513187181,55.3484596,96.78337016
12-07-2023,IT,BU2,85.32540161,10,0.810122151,73.25657929,97.81619101
13-07-2023,HR,BU2,96.90600166,7,0.243780768,54.00503526,92.47951156
14-07-2023,Sales,BU4,83.23687651,19,0.023019787,19.19760425,91.57559611
15-07-2023,IT,BU3,96.42068099,16,0.473969179,93.66591732,93.19775178
16-07-2023,Marketing,BU4,83.55915866,10,0.026436025,27.89666306,94.69877052
17-07-2023,Marketing,BU3,87.7136666,20,0.094596615,49.89372077,99.77776191
18-07-2023,Sales,BU3,81.31124176,10,0.644186115,34.43395055,92.9726376
19-07-2023,Marketing,BU4,84.42998351,16,0.597451464,2.825449123,96.70748678
20-07-2023,Marketing,BU4,87.13012228,3,0.5147305,96.18557043,97.69314213
21-07-2023,Operations,BU3,87.33651054,17,0.452131839,99.03976088,90.83304508
22-07-2023,HR,BU3,86.30498973,20,0.970100884,9.83494766,93.46252608
23-07-2023,Operations,BU2,84.33496642,11,0.112375593,59.23944957,93.83720026
24-07-2023,Marketing,BU4,80.36245368,10,0.847522983,70.08531859,97.45658006
25-07-2023,Sales,BU4,90.64798969,6,0.36096681,67.62284205,93.092443
26-07-2023,Operations,BU3,83.39719434,17,0.277102914,77.22896328,97.79845037
27-07-2023,IT,BU1,92.96715844,6,0.060308985,1.319619332,96.14504872
28-07-2023,IT,BU1,99.86345525,9,0.237496008,30.53715169,95.02281713
29-07-2023,IT,BU1,98.36913478,20,0.322421034,92.24024655,96.30741551
30-07-2023,Finance,BU1,96.74692762,16,0.840708872,91.02356152,91.8462341
31-07-2023,HR,BU3,87.01481716,11,0.785907082,84.60957458,95.03577609
